date,SC_id,hour,year,month,day,weekday,predicted_volume
2023/12/23,3,11,2023,12,23,5,754.3498530010145
2023/12/23,4,11,2023,12,23,5,807.489804352318
2023/12/23,5,11,2023,12,23,5,521.3657592513531
2023/12/23,6,11,2023,12,23,5,980.6841899561824
2023/12/23,7,11,2023,12,23,5,792.1202301447719
2023/12/23,8,11,2023,12,23,5,902.5120368447774
2023/12/23,9,11,2023,12,23,5,1867.1744116717616
2023/12/23,10,11,2023,12,23,5,1400.3692220856235
2023/12/23,12,11,2023,12,23,5,100.09367710049443
2023/12/23,14,11,2023,12,23,5,103.2916725704982
2023/12/23,15,11,2023,12,23,5,515.3706191718584
2023/12/23,16,11,2023,12,23,5,137.73441594410863
2023/12/23,17,11,2023,12,23,5,228.06537991953792
2023/12/23,18,11,2023,12,23,5,235.4354373975805
2023/12/23,19,11,2023,12,23,5,231.6816672058746
2023/12/23,20,11,2023,12,23,5,13.610677301409394
2023/12/23,21,11,2023,12,23,5,101.87432432333377
2023/12/23,22,11,2023,12,23,5,558.9846413001121
2023/12/23,23,11,2023,12,23,5,238.65502340821078
2023/12/23,24,11,2023,12,23,5,226.98755555212958
2023/12/23,25,11,2023,12,23,5,559.2352552512174
2023/12/23,26,11,2023,12,23,5,183.83415887572318
2023/12/23,27,11,2023,12,23,5,319.84083933609645
2023/12/23,28,11,2023,12,23,5,71.23649774823576
2023/12/23,29,11,2023,12,23,5,464.85285745253896
2023/12/23,30,11,2023,12,23,5,176.26126909799106
2023/12/23,31,11,2023,12,23,5,538.3719425985942
2023/12/23,32,11,2023,12,23,5,70.5158576830985
2023/12/23,34,11,2023,12,23,5,229.2487144383213
2023/12/23,35,11,2023,12,23,5,1386.4673338711032
2023/12/23,36,11,2023,12,23,5,66.85705451644007
2023/12/23,37,11,2023,12,23,5,39.143884405691
2023/12/23,38,11,2023,12,23,5,196.66581505609602
2023/12/23,39,11,2023,12,23,5,102.39484788872926
2023/12/23,40,11,2023,12,23,5,121.2351051533285
2023/12/23,41,11,2023,12,23,5,161.3003893931611
2023/12/23,43,11,2023,12,23,5,98.75272083710254
2023/12/23,44,11,2023,12,23,5,14.238841832015451
2023/12/23,46,11,2023,12,23,5,748.9821151773847
2023/12/23,47,11,2023,12,23,5,2162.7660880275585
2023/12/23,48,11,2023,12,23,5,34.099330483024055
2023/12/23,49,11,2023,12,23,5,267.8496720299718
2023/12/23,51,11,2023,12,23,5,446.7298342897833
2023/12/23,52,11,2023,12,23,5,161.79729123376134
2023/12/23,53,11,2023,12,23,5,0.5313209744208752
2023/12/23,54,11,2023,12,23,5,481.7236148841295
2023/12/23,55,11,2023,12,23,5,101.71254552173276
2023/12/23,56,11,2023,12,23,5,147.48950450337102
2023/12/23,57,11,2023,12,23,5,249.88682727598533
2023/12/23,58,11,2023,12,23,5,86.50231663702519
2023/12/23,60,11,2023,12,23,5,1044.6598427883043
2023/12/23,61,11,2023,12,23,5,52.99454464591755
2023/12/23,63,11,2023,12,23,5,112.214016492797
2023/12/23,66,11,2023,12,23,5,27.10285953498037
2023/12/23,68,11,2023,12,23,5,80.70020754596779
2023/12/23,1,12,2023,12,23,5,2423.649825118187
2023/12/23,2,12,2023,12,23,5,432.16121618908824
2023/12/23,3,12,2023,12,23,5,635.1092834655987
2023/12/23,4,12,2023,12,23,5,758.997696829767
2023/12/23,5,12,2023,12,23,5,678.2237953056176
2023/12/23,6,12,2023,12,23,5,903.8450853248552
2023/12/23,7,12,2023,12,23,5,1786.9085301774826
2023/12/23,8,12,2023,12,23,5,1930.7229612085503
2023/12/23,9,12,2023,12,23,5,612.7281326722351
2023/12/23,10,12,2023,12,23,5,785.8251678489867
2023/12/23,12,12,2023,12,23,5,346.7858271439883
2023/12/23,14,12,2023,12,23,5,62.27858099885017
2023/12/23,15,12,2023,12,23,5,402.7504602717042
2023/12/23,16,12,2023,12,23,5,92.21881899425296
2023/12/23,17,12,2023,12,23,5,112.40205144725238
2023/12/23,18,12,2023,12,23,5,506.5189688931515
2023/12/23,19,12,2023,12,23,5,433.3812023978765
2023/12/23,20,12,2023,12,23,5,13.559700577715432
2023/12/23,21,12,2023,12,23,5,22.656953116029555
2023/12/23,22,12,2023,12,23,5,375.91868256825836
2023/12/23,23,12,2023,12,23,5,270.1380688284933
2023/12/23,24,12,2023,12,23,5,401.61950830825185
2023/12/23,25,12,2023,12,23,5,585.248269356375
2023/12/23,26,12,2023,12,23,5,174.85171828415247
2023/12/23,27,12,2023,12,23,5,53.36916384997023
2023/12/23,28,12,2023,12,23,5,29.108195480064495
2023/12/23,29,12,2023,12,23,5,178.8366553308421
2023/12/23,30,12,2023,12,23,5,89.44878945203041
2023/12/23,31,12,2023,12,23,5,555.956988901761
2023/12/23,32,12,2023,12,23,5,70.36216316708442
2023/12/23,34,12,2023,12,23,5,181.28240977744
2023/12/23,35,12,2023,12,23,5,1003.644634447324
2023/12/23,36,12,2023,12,23,5,28.468621330622724
2023/12/23,37,12,2023,12,23,5,43.88053610145444
2023/12/23,38,12,2023,12,23,5,165.5352647717724
2023/12/23,39,12,2023,12,23,5,24.927928740781198
2023/12/23,40,12,2023,12,23,5,26.53109873015764
2023/12/23,41,12,2023,12,23,5,60.35659543945884
2023/12/23,43,12,2023,12,23,5,110.02054610750216
2023/12/23,44,12,2023,12,23,5,190.59085840954566
2023/12/23,46,12,2023,12,23,5,877.3014273648688
2023/12/23,47,12,2023,12,23,5,2273.4969934574683
2023/12/23,48,12,2023,12,23,5,29.380780756186777
2023/12/23,49,12,2023,12,23,5,237.83781305347648
2023/12/23,51,12,2023,12,23,5,410.5673278521359
2023/12/23,52,12,2023,12,23,5,155.32052871735343
2023/12/23,53,12,2023,12,23,5,20.457967084353406
2023/12/23,54,12,2023,12,23,5,230.74878673251868
2023/12/23,55,12,2023,12,23,5,175.34086402791712
2023/12/23,56,12,2023,12,23,5,16.390102861965815
2023/12/23,57,12,2023,12,23,5,355.36565362189486
2023/12/23,58,12,2023,12,23,5,4.6547351075204215
2023/12/23,60,12,2023,12,23,5,906.3571786628916
2023/12/23,61,12,2023,12,23,5,65.01931102532821
2023/12/23,63,12,2023,12,23,5,274.76367293516506
2023/12/23,66,12,2023,12,23,5,37.67601527199369
2023/12/23,68,12,2023,12,23,5,10.704775106755582
2023/12/23,1,13,2023,12,23,5,2423.649825118187
2023/12/23,2,13,2023,12,23,5,68.35622384593731
2023/12/23,3,13,2023,12,23,5,309.07991577972325
2023/12/23,4,13,2023,12,23,5,915.7684537853489
2023/12/23,5,13,2023,12,23,5,1848.2198498225189
2023/12/23,6,13,2023,12,23,5,243.97792186293117
2023/12/23,7,13,2023,12,23,5,2027.8099242501391
2023/12/23,8,13,2023,12,23,5,1609.6384992677374
2023/12/23,9,13,2023,12,23,5,238.39552715693873
2023/12/23,10,13,2023,12,23,5,518.813415567265
2023/12/23,12,13,2023,12,23,5,394.8316132704444
2023/12/23,14,13,2023,12,23,5,92.24353811816155
2023/12/23,15,13,2023,12,23,5,305.86200240239185
2023/12/23,16,13,2023,12,23,5,169.1794189950052
2023/12/23,17,13,2023,12,23,5,84.38090986552301
2023/12/23,18,13,2023,12,23,5,142.06927948343238
2023/12/23,19,13,2023,12,23,5,297.89106403847524
2023/12/23,20,13,2023,12,23,5,9.56672513451816
2023/12/23,21,13,2023,12,23,5,131.18251919049678
2023/12/23,22,13,2023,12,23,5,276.7733730901809
2023/12/23,23,13,2023,12,23,5,143.32621797601584
2023/12/23,24,13,2023,12,23,5,539.5978666626089
2023/12/23,25,13,2023,12,23,5,1638.651020449938
2023/12/23,26,13,2023,12,23,5,317.55518468288295
2023/12/23,27,13,2023,12,23,5,132.69049678286046
2023/12/23,28,13,2023,12,23,5,65.9146857276523
2023/12/23,29,13,2023,12,23,5,278.8763967700436
2023/12/23,30,13,2023,12,23,5,464.30546224015814
2023/12/23,31,13,2023,12,23,5,834.4808549611765
2023/12/23,32,13,2023,12,23,5,63.773000645719186
2023/12/23,34,13,2023,12,23,5,531.0207545977455
2023/12/23,35,13,2023,12,23,5,225.8722398601609
2023/12/23,36,13,2023,12,23,5,72.6429016118158
2023/12/23,37,13,2023,12,23,5,93.27229355562471
2023/12/23,38,13,2023,12,23,5,111.58526649766806
2023/12/23,39,13,2023,12,23,5,48.7445093931948
2023/12/23,40,13,2023,12,23,5,197.73815299210173
2023/12/23,41,13,2023,12,23,5,141.3708410443244
2023/12/23,43,13,2023,12,23,5,337.5245553706909
2023/12/23,44,13,2023,12,23,5,1092.5520378429696
2023/12/23,46,13,2023,12,23,5,16.43327234856492
2023/12/23,47,13,2023,12,23,5,2112.4462934502835
2023/12/23,48,13,2023,12,23,5,110.21714687154073
2023/12/23,49,13,2023,12,23,5,457.35661824022577
2023/12/23,51,13,2023,12,23,5,881.7579106799835
2023/12/23,52,13,2023,12,23,5,44.94141681826492
2023/12/23,53,13,2023,12,23,5,1857.05470184968
2023/12/23,54,13,2023,12,23,5,333.6038208498465
2023/12/23,55,13,2023,12,23,5,303.2865770303051
2023/12/23,56,13,2023,12,23,5,81.8420936868208
2023/12/23,57,13,2023,12,23,5,372.644499919216
2023/12/23,58,13,2023,12,23,5,19.209546748856273
2023/12/23,60,13,2023,12,23,5,396.9735199490248
2023/12/23,61,13,2023,12,23,5,62.37682055998995
2023/12/23,63,13,2023,12,23,5,142.20430552784075
2023/12/23,66,13,2023,12,23,5,75.50579936404168
2023/12/23,68,13,2023,12,23,5,14.236066211797151
2023/12/23,1,14,2023,12,23,5,140.74110577346931
2023/12/23,2,14,2023,12,23,5,606.8572135608674
2023/12/23,3,14,2023,12,23,5,114.20277639468324
2023/12/23,4,14,2023,12,23,5,188.94990751062966
2023/12/23,5,14,2023,12,23,5,503.11041720097126
2023/12/23,6,14,2023,12,23,5,144.3664001879548
2023/12/23,7,14,2023,12,23,5,1738.452433279335
2023/12/23,8,14,2023,12,23,5,1745.1335442965785
2023/12/23,9,14,2023,12,23,5,171.69925936670873
2023/12/23,10,14,2023,12,23,5,415.2897568370977
2023/12/23,12,14,2023,12,23,5,320.2341131871607
2023/12/23,14,14,2023,12,23,5,125.87305673130584
2023/12/23,15,14,2023,12,23,5,276.59905319398774
2023/12/23,16,14,2023,12,23,5,186.73715320811453
2023/12/23,17,14,2023,12,23,5,199.21068985677556
2023/12/23,18,14,2023,12,23,5,232.98487619274024
2023/12/23,19,14,2023,12,23,5,519.7359133044394
2023/12/23,20,14,2023,12,23,5,9.296929629763005
2023/12/23,21,14,2023,12,23,5,121.80111648682447
2023/12/23,22,14,2023,12,23,5,589.043242948577
2023/12/23,23,14,2023,12,23,5,335.3107000468228
2023/12/23,24,14,2023,12,23,5,486.6270731172784
2023/12/23,25,14,2023,12,23,5,1501.1131280910993
2023/12/23,26,14,2023,12,23,5,316.56901835546387
2023/12/23,27,14,2023,12,23,5,161.41086512874648
2023/12/23,28,14,2023,12,23,5,66.47768662450103
2023/12/23,29,14,2023,12,23,5,403.7540800977374
2023/12/23,30,14,2023,12,23,5,462.39003978143705
2023/12/23,31,14,2023,12,23,5,129.69121927033314
2023/12/23,32,14,2023,12,23,5,141.46099181497004
2023/12/23,34,14,2023,12,23,5,563.0196420869319
2023/12/23,35,14,2023,12,23,5,168.79224711245254
2023/12/23,36,14,2023,12,23,5,69.51335408630047
2023/12/23,37,14,2023,12,23,5,90.95121291499812
2023/12/23,38,14,2023,12,23,5,183.866806233143
2023/12/23,39,14,2023,12,23,5,131.43330247100698
2023/12/23,40,14,2023,12,23,5,221.63601151331096
2023/12/23,41,14,2023,12,23,5,131.29242170992788
2023/12/23,43,14,2023,12,23,5,314.13525543998435
2023/12/23,44,14,2023,12,23,5,1095.7093212952987
2023/12/23,46,14,2023,12,23,5,11.953272348564921
2023/12/23,47,14,2023,12,23,5,2768.8382218512725
2023/12/23,48,14,2023,12,23,5,70.70936158373082
2023/12/23,49,14,2023,12,23,5,134.7251488877404
2023/12/23,51,14,2023,12,23,5,245.7717893662364
2023/12/23,52,14,2023,12,23,5,295.38833086043985
2023/12/23,53,14,2023,12,23,5,1913.0588418258642
2023/12/23,54,14,2023,12,23,5,267.47926266194736
2023/12/23,55,14,2023,12,23,5,270.8519908775928
2023/12/23,56,14,2023,12,23,5,77.96244068316278
2023/12/23,57,14,2023,12,23,5,306.0265978784013
2023/12/23,58,14,2023,12,23,5,20.601100846602343
2023/12/23,60,14,2023,12,23,5,1380.5534802034513
2023/12/23,61,14,2023,12,23,5,62.03722444949825
2023/12/23,63,14,2023,12,23,5,97.85617491451387
2023/12/23,66,14,2023,12,23,5,66.84099423619634
2023/12/23,68,14,2023,12,23,5,15.479769249992982
2023/12/23,1,15,2023,12,23,5,135.4290718698285
2023/12/23,2,15,2023,12,23,5,637.4841328280481
2023/12/23,3,15,2023,12,23,5,12.702220166790678
2023/12/23,4,15,2023,12,23,5,26.345683156346706
2023/12/23,5,15,2023,12,23,5,16.14034844644267
2023/12/23,6,15,2023,12,23,5,6.68104158490549
2023/12/23,7,15,2023,12,23,5,1885.4734786620131
2023/12/23,8,15,2023,12,23,5,1695.6728014706734
2023/12/23,9,15,2023,12,23,5,471.0278877358291
2023/12/23,10,15,2023,12,23,5,120.52119245653057
2023/12/23,12,15,2023,12,23,5,315.0561419809457
2023/12/23,14,15,2023,12,23,5,132.39584735612357
2023/12/23,15,15,2023,12,23,5,265.1427173109431
2023/12/23,16,15,2023,12,23,5,188.65561711038853
2023/12/23,17,15,2023,12,23,5,229.4019105934293
2023/12/23,18,15,2023,12,23,5,374.6252490052144
2023/12/23,19,15,2023,12,23,5,524.0433557488217
2023/12/23,20,15,2023,12,23,5,9.248368030577877
2023/12/23,21,15,2023,12,23,5,121.16045753495763
2023/12/23,22,15,2023,12,23,5,589.043242948577
2023/12/23,23,15,2023,12,23,5,334.0328009209889
2023/12/23,24,15,2023,12,23,5,409.2944317605838
2023/12/23,25,15,2023,12,23,5,1447.725806650356
2023/12/23,26,15,2023,12,23,5,307.35675922827977
2023/12/23,27,15,2023,12,23,5,160.18577854520754
2023/12/23,28,15,2023,12,23,5,50.20181898263439
2023/12/23,29,15,2023,12,23,5,401.74871529340805
2023/12/23,30,15,2023,12,23,5,435.5972394372624
2023/12/23,31,15,2023,12,23,5,39.592236577301925
2023/12/23,32,15,2023,12,23,5,141.4469858131665
2023/12/23,34,15,2023,12,23,5,538.5900449056428
2023/12/23,35,15,2023,12,23,5,123.53987820102829
2023/12/23,36,15,2023,12,23,5,53.140928747065196
2023/12/23,37,15,2023,12,23,5,72.75620313583597
2023/12/23,38,15,2023,12,23,5,184.56853600111805
2023/12/23,39,15,2023,12,23,5,130.8323893524262
2023/12/23,40,15,2023,12,23,5,187.88454235368383
2023/12/23,41,15,2023,12,23,5,110.72031407610233
2023/12/23,43,15,2023,12,23,5,240.3718053472676
2023/12/23,44,15,2023,12,23,5,927.5461411644487
2023/12/23,46,15,2023,12,23,5,722.6508295849155
2023/12/23,47,15,2023,12,23,5,1274.2861685767175
2023/12/23,48,15,2023,12,23,5,55.77667219477925
2023/12/23,49,15,2023,12,23,5,6.72731129130586
2023/12/23,51,15,2023,12,23,5,3.5385046742910866
2023/12/23,52,15,2023,12,23,5,232.1241277359142
2023/12/23,53,15,2023,12,23,5,1741.3884251388538
2023/12/23,54,15,2023,12,23,5,279.3291213773429
2023/12/23,55,15,2023,12,23,5,255.0561827789211
2023/12/23,56,15,2023,12,23,5,52.65317016662181
2023/12/23,57,15,2023,12,23,5,10.792569921513728
2023/12/23,58,15,2023,12,23,5,15.675468037294127
2023/12/23,60,15,2023,12,23,5,2113.1935454641753
2023/12/23,61,15,2023,12,23,5,62.42383747579807
2023/12/23,63,15,2023,12,23,5,105.85198814012395
2023/12/23,66,15,2023,12,23,5,58.91149543293583
2023/12/23,68,15,2023,12,23,5,199.6590993318867
2023/12/23,1,16,2023,12,23,5,760.1289401530518
2023/12/23,2,16,2023,12,23,5,635.1962164494284
2023/12/23,3,16,2023,12,23,5,4.733474420470509
2023/12/23,4,16,2023,12,23,5,15.506622026308023
2023/12/23,5,16,2023,12,23,5,10.768848387523725
2023/12/23,6,16,2023,12,23,5,2.8641024144445
2023/12/23,7,16,2023,12,23,5,736.3971237008335
2023/12/23,8,16,2023,12,23,5,697.9904370278435
2023/12/23,9,16,2023,12,23,5,495.62912828890074
2023/12/23,10,16,2023,12,23,5,105.84566044969716
2023/12/23,12,16,2023,12,23,5,236.98362921330957
2023/12/23,14,16,2023,12,23,5,123.73592526811869
2023/12/23,15,16,2023,12,23,5,274.54501274939497
2023/12/23,16,16,2023,12,23,5,181.12510116187966
2023/12/23,17,16,2023,12,23,5,236.41176831525718
2023/12/23,18,16,2023,12,23,5,602.193288706282
2023/12/23,19,16,2023,12,23,5,676.9822666113108
2023/12/23,20,16,2023,12,23,5,10.921719750681364
2023/12/23,21,16,2023,12,23,5,113.85671201409234
2023/12/23,22,16,2023,12,23,5,363.22297014538685
2023/12/23,23,16,2023,12,23,5,194.20984561696898
2023/12/23,24,16,2023,12,23,5,395.3427851722269
2023/12/23,25,16,2023,12,23,5,1572.5364147694722
2023/12/23,26,16,2023,12,23,5,307.41069274952054
2023/12/23,27,16,2023,12,23,5,160.32675477156477
2023/12/23,28,16,2023,12,23,5,46.76447134623805
2023/12/23,29,16,2023,12,23,5,332.36382227631526
2023/12/23,30,16,2023,12,23,5,312.83331151096365
2023/12/23,31,16,2023,12,23,5,17.126886346894587
2023/12/23,32,16,2023,12,23,5,129.48631869041205
2023/12/23,34,16,2023,12,23,5,477.1222664570169
2023/12/23,35,16,2023,12,23,5,105.93966888540254
2023/12/23,36,16,2023,12,23,5,52.3980216324366
2023/12/23,37,16,2023,12,23,5,79.62079249532295
2023/12/23,38,16,2023,12,23,5,177.09398730614126
2023/12/23,39,16,2023,12,23,5,113.78317236258346
2023/12/23,40,16,2023,12,23,5,170.29231022509114
2023/12/23,41,16,2023,12,23,5,108.67146721234035
2023/12/23,43,16,2023,12,23,5,260.40378566077527
2023/12/23,44,16,2023,12,23,5,920.6212889571548
2023/12/23,46,16,2023,12,23,5,721.6346352529317
2023/12/23,47,16,2023,12,23,5,716.830479978195
2023/12/23,48,16,2023,12,23,5,56.5784269859401
2023/12/23,49,16,2023,12,23,5,1.4992789927337542
2023/12/23,51,16,2023,12,23,5,0.12124110278411356
2023/12/23,52,16,2023,12,23,5,218.6031128104215
2023/12/23,53,16,2023,12,23,5,1402.3441278412618
2023/12/23,54,16,2023,12,23,5,604.4784438011975
2023/12/23,55,16,2023,12,23,5,297.9357186258336
2023/12/23,56,16,2023,12,23,5,51.380853138151885
2023/12/23,57,16,2023,12,23,5,7.50130946339419
2023/12/23,58,16,2023,12,23,5,15.194011738844704
2023/12/23,60,16,2023,12,23,5,2216.7841918320582
2023/12/23,61,16,2023,12,23,5,61.249323074361264
2023/12/23,63,16,2023,12,23,5,115.96322983697307
2023/12/23,66,16,2023,12,23,5,55.54951409052193
2023/12/23,68,16,2023,12,23,5,145.7712150913395
2023/12/23,1,17,2023,12,23,5,762.572497674306
2023/12/23,2,17,2023,12,23,5,641.262405272168
2023/12/23,3,17,2023,12,23,5,8.437156060978714
2023/12/23,4,17,2023,12,23,5,17.870256047768603
2023/12/23,5,17,2023,12,23,5,12.777022150198066
2023/12/23,6,17,2023,12,23,5,6.212323796166464
2023/12/23,7,17,2023,12,23,5,1093.1937035555252
2023/12/23,8,17,2023,12,23,5,771.4659115717134
2023/12/23,9,17,2023,12,23,5,515.820010650851
2023/12/23,10,17,2023,12,23,5,261.2663879371456
2023/12/23,12,17,2023,12,23,5,337.0603658427874
2023/12/23,14,17,2023,12,23,5,93.36876625997824
2023/12/23,15,17,2023,12,23,5,425.6116785161565
2023/12/23,16,17,2023,12,23,5,179.5703362609665
2023/12/23,17,17,2023,12,23,5,247.68558577634073
2023/12/23,18,17,2023,12,23,5,479.47525131644477
2023/12/23,19,17,2023,12,23,5,403.9595125342117
2023/12/23,20,17,2023,12,23,5,21.040830198897183
2023/12/23,21,17,2023,12,23,5,92.3976511952453
2023/12/23,22,17,2023,12,23,5,363.22297014538685
2023/12/23,23,17,2023,12,23,5,185.4350378274845
2023/12/23,24,17,2023,12,23,5,424.29058030679954
2023/12/23,25,17,2023,12,23,5,2434.381498083791
2023/12/23,26,17,2023,12,23,5,309.26803968122687
2023/12/23,27,17,2023,12,23,5,16.072238458985357
2023/12/23,28,17,2023,12,23,5,44.32209652079574
2023/12/23,29,17,2023,12,23,5,222.97226556821994
2023/12/23,30,17,2023,12,23,5,260.0688142765708
2023/12/23,31,17,2023,12,23,5,29.63222693374807
2023/12/23,32,17,2023,12,23,5,56.96624650502565
2023/12/23,34,17,2023,12,23,5,359.15284767488697
2023/12/23,35,17,2023,12,23,5,90.95473725189356
2023/12/23,36,17,2023,12,23,5,49.142019902750086
2023/12/23,37,17,2023,12,23,5,71.63604217215277
2023/12/23,38,17,2023,12,23,5,164.91907661126754
2023/12/23,39,17,2023,12,23,5,16.774151310573714
2023/12/23,40,17,2023,12,23,5,102.22789002206223
2023/12/23,41,17,2023,12,23,5,94.02631950555286
2023/12/23,43,17,2023,12,23,5,252.28309388837766
2023/12/23,44,17,2023,12,23,5,346.57675030437014
2023/12/23,46,17,2023,12,23,5,389.52405616560003
2023/12/23,47,17,2023,12,23,5,855.3028414619439
2023/12/23,48,17,2023,12,23,5,70.50914998252318
2023/12/23,49,17,2023,12,23,5,1.6734228695827393
2023/12/23,51,17,2023,12,23,5,1.0253410157453415
2023/12/23,52,17,2023,12,23,5,31.156157021942956
2023/12/23,53,17,2023,12,23,5,1402.8852320701774
2023/12/23,54,17,2023,12,23,5,227.3621464098438
2023/12/23,55,17,2023,12,23,5,272.0761273818931
2023/12/23,56,17,2023,12,23,5,27.12678339785845
2023/12/23,57,17,2023,12,23,5,2.5864160607145337
2023/12/23,58,17,2023,12,23,5,7.83802271608499
2023/12/23,60,17,2023,12,23,5,2509.3624785734996
2023/12/23,61,17,2023,12,23,5,14.926636047594688
2023/12/23,63,17,2023,12,23,5,280.28137376394704
2023/12/23,66,17,2023,12,23,5,59.65955489603851
2023/12/23,68,17,2023,12,23,5,95.17112284638641
2023/12/23,1,18,2023,12,23,5,885.6722179415667
2023/12/23,2,18,2023,12,23,5,486.26316788263966
2023/12/23,3,18,2023,12,23,5,348.1977722281263
2023/12/23,4,18,2023,12,23,5,938.9386113102821
2023/12/23,5,18,2023,12,23,5,117.86841134350745
2023/12/23,6,18,2023,12,23,5,1575.5324088498364
2023/12/23,7,18,2023,12,23,5,1081.9554195412368
2023/12/23,8,18,2023,12,23,5,741.1432321608892
2023/12/23,9,18,2023,12,23,5,738.5960859797888
2023/12/23,10,18,2023,12,23,5,852.1477917703129
2023/12/23,12,18,2023,12,23,5,333.34171003029263
2023/12/23,14,18,2023,12,23,5,94.74068066192487
2023/12/23,15,18,2023,12,23,5,249.9053780073155
2023/12/23,16,18,2023,12,23,5,172.91643240499621
2023/12/23,17,18,2023,12,23,5,623.7284008741324
2023/12/23,18,18,2023,12,23,5,390.3076906045769
2023/12/23,19,18,2023,12,23,5,369.1832372455715
2023/12/23,20,18,2023,12,23,5,32.24469580056883
2023/12/23,21,18,2023,12,23,5,37.801022141770545
2023/12/23,22,18,2023,12,23,5,505.12855852147595
2023/12/23,23,18,2023,12,23,5,300.78572553989693
2023/12/23,24,18,2023,12,23,5,427.17615121482606
2023/12/23,25,18,2023,12,23,5,2607.101880570647
2023/12/23,26,18,2023,12,23,5,339.3181631427009
2023/12/23,27,18,2023,12,23,5,286.905952615206
2023/12/23,28,18,2023,12,23,5,31.069828436280503
2023/12/23,29,18,2023,12,23,5,421.55828309858686
2023/12/23,30,18,2023,12,23,5,329.9411128998298
2023/12/23,31,18,2023,12,23,5,527.8484163824033
2023/12/23,32,18,2023,12,23,5,147.92375943791944
2023/12/23,34,18,2023,12,23,5,566.0020800196874
2023/12/23,35,18,2023,12,23,5,2172.675390846656
2023/12/23,36,18,2023,12,23,5,46.470291488432956
2023/12/23,37,18,2023,12,23,5,92.43595135705031
2023/12/23,38,18,2023,12,23,5,152.49705332020935
2023/12/23,39,18,2023,12,23,5,144.00063272709545
2023/12/23,40,18,2023,12,23,5,136.28979050995702
2023/12/23,41,18,2023,12,23,5,37.5031100755831
2023/12/23,43,18,2023,12,23,5,271.22339930592665
2023/12/23,44,18,2023,12,23,5,1698.1307440422422
2023/12/23,46,18,2023,12,23,5,473.2691812715968
2023/12/23,47,18,2023,12,23,5,1435.405715742243
2023/12/23,48,18,2023,12,23,5,60.035255790169394
2023/12/23,49,18,2023,12,23,5,33.95625050185703
2023/12/23,51,18,2023,12,23,5,320.74141956080587
2023/12/23,52,18,2023,12,23,5,243.26831390402094
2023/12/23,53,18,2023,12,23,5,1860.856817499722
2023/12/23,54,18,2023,12,23,5,574.3820822989956
